# x y u v p
5.25000000e-01 7.25000000e-01 1.37680000e+00 2.69479000e-01 8.24542000e+02
5.50000000e-01 7.25000000e-01 1.34823000e+00 9.92289000e-02 8.24573000e+02
5.75000000e-01 7.25000000e-01 1.30529000e+00 -8.26525000e-02 8.24793000e+02
6.00000000e-01 7.25000000e-01 1.26393000e+00 -2.64595000e-01 8.24696000e+02
6.25000000e-01 7.25000000e-01 1.21848000e+00 -4.22086000e-01 8.24563000e+02
6.50000000e-01 7.25000000e-01 1.13779000e+00 -6.10139000e-01 8.24828000e+02
6.75000000e-01 7.25000000e-01 1.05205000e+00 -8.04278000e-01 8.24981000e+02
7.00000000e-01 7.25000000e-01 9.75491000e-01 -9.73485000e-01 8.24780000e+02
7.25000000e-01 7.25000000e-01 8.73768000e-01 -1.14672000e+00 8.24897000e+02
7.50000000e-01 7.25000000e-01 7.31442000e-01 -1.36834000e+00 8.25281000e+02
7.75000000e-01 7.25000000e-01 6.06742000e-01 -1.55075000e+00 8.25189000e+02
8.00000000e-01 7.25000000e-01 4.84205000e-01 -1.71271000e+00 8.25045000e+02
8.25000000e-01 7.25000000e-01 3.22172000e-01 -1.96655000e+00 8.25456000e+02
8.50000000e-01 7.25000000e-01 1.24703000e-01 -2.31265000e+00 8.25629000e+02
8.75000000e-01 7.25000000e-01 -5.64256000e-02 -2.83504000e+00 8.25311000e+02
9.00000000e-01 7.25000000e-01 -2.29948000e-01 -3.73524000e+00 8.25504000e+02
9.25000000e-01 7.25000000e-01 -3.52985000e-01 -4.67784000e+00 8.25919000e+02
9.50000000e-01 7.25000000e-01 -3.16415000e-01 -4.70176000e+00 8.25711000e+02
9.75000000e-01 7.25000000e-01 -1.25216000e-01 -2.92050000e+00 8.25490000e+02
1.00000000e+00 7.25000000e-01 0.00000000e+00 0.00000000e+00 8.25490000e+02
0.00000000e+00 7.50000000e-01 0.00000000e+00 0.00000000e+00 8.26028000e+02
2.50000000e-02 7.50000000e-01 -2.44781000e-02 5.29308000e-01 8.26028000e+02
5.00000000e-02 7.50000000e-01 8.81407000e-03 1.00871000e+00 8.25775000e+02
7.50000000e-02 7.50000000e-01 1.66258000e-01 1.46313000e+00 8.25809000e+02
1.00000000e-01 7.50000000e-01 3.76617000e-01 1.81896000e+00 8.25999000e+02
1.25000000e-01 7.50000000e-01 5.36792000e-01 2.08577000e+00 8.25929000e+02
1.50000000e-01 7.50000000e-01 6.61168000e-01 2.29878000e+00 8.25766000e+02
1.75000000e-01 7.50000000e-01 8.18385000e-01 2.39958000e+00 8.25765000e+02
2.00000000e-01 7.50000000e-01 9.79607000e-01 2.40118000e+00 8.25784000e+02
2.25000000e-01 7.50000000e-01 1.11423000e+00 2.35905000e+00 8.25658000e+02
2.50000000e-01 7.50000000e-01 1.21978000e+00 2.29095000e+00 8.25508000e+02
2.75000000e-01 7.50000000e-01 1.32582000e+00 2.14396000e+00 8.25441000e+02
3.00000000e-01 7.50000000e-01 1.42491000e+00 1.96814000e+00 8.25368000e+02
3.25000000e-01 7.50000000e-01 1.49534000e+00 1.79086000e+00 8.25226000e+02
3.50000000e-01 7.50000000e-01 1.53979000e+00 1.59985000e+00 8.25104000e+02
3.75000000e-01 7.50000000e-01 1.58730000e+00 1.38832000e+00 8.25032000e+02
4.00000000e-01 7.50000000e-01 1.62583000e+00 1.19139000e+00 8.24955000e+02
4.25000000e-01 7.50000000e-01 1.63876000e+00 1.00577000e+00 8.24867000e+02
4.50000000e-01 7.50000000e-01 1.64345000e+00 8.17164000e-01 8.24803000e+02
4.75000000e-01 7.50000000e-01 1.65676000e+00 6.36443000e-01 8.24754000e+02
5.00000000e-01 7.50000000e-01 1.65088000e+00 4.61019000e-01 8.24731000e+02
5.25000000e-01 7.50000000e-01 1.62401000e+00 2.94007000e-01 8.24725000e+02
5.50000000e-01 7.50000000e-01 1.60144000e+00 1.26332000e-01 8.24695000e+02
5.75000000e-01 7.50000000e-01 1.57650000e+00 -3.50544000e-02 8.24692000e+02
6.00000000e-01 7.50000000e-01 1.51748000e+00 -2.08916000e-01 8.24770000e+02
6.25000000e-01 7.50000000e-01 1.45240000e+00 -3.67582000e-01 8.24804000e+02
6.50000000e-01 7.50000000e-01 1.39178000e+00 -5.30169000e-01 8.24790000e+02
6.75000000e-01 7.50000000e-01 1.30197000e+00 -6.99305000e-01 8.24900000e+02
7.00000000e-01 7.50000000e-01 1.18149000e+00 -8.84563000e-01 8.25050000e+02
7.25000000e-01 7.50000000e-01 1.07779000e+00 -1.03979000e+00 8.25040000e+02
7.50000000e-01 7.50000000e-01 9.46268000e-01 -1.20603000e+00 8.25100000e+02
7.75000000e-01 7.50000000e-01 7.69850000e-01 -1.40115000e+00 8.25343000e+02
8.00000000e-01 7.50000000e-01 6.05028000e-01 -1.59699000e+00 8.25400000e+02
8.25000000e-01 7.50000000e-01 4.60826000e-01 -1.77952000e+00 8.25322000e+02
8.50000000e-01 7.50000000e-01 2.55307000e-01 -2.08363000e+00 8.25555000e+02
8.75000000e-01 7.50000000e-01 2.74174000e-02 -2.66599000e+00 8.25766000e+02
9.00000000e-01 7.50000000e-01 -1.99165000e-01 -3.54657000e+00 8.25573000e+02
9.25000000e-01 7.50000000e-01 -3.85281000e-01 -4.55797000e+00 8.25688000e+02
9.50000000e-01 7.50000000e-01 -4.07173000e-01 -4.84101000e+00 8.26120000e+02
9.75000000e-01 7.50000000e-01 -2.11472000e-01 -3.11468000e+00 8.25833000e+02
1.00000000e+00 7.50000000e-01 0.00000000e+00 0.00000000e+00 8.25833000e+02
0.00000000e+00 7.75000000e-01 0.00000000e+00 0.00000000e+00 8.25643000e+02
2.50000000e-02 7.75000000e-01 5.77240000e-02 5.20338000e-01 8.25643000e+02
5.00000000e-02 7.75000000e-01 1.53319000e-01 9.17851000e-01 8.25721000e+02
7.50000000e-02 7.75000000e-01 2.93395000e-01 1.23995000e+00 8.26254000e+02
1.00000000e-01 7.75000000e-01 4.35450000e-01 1.63976000e+00 8.26026000e+02
1.25000000e-01 7.75000000e-01 5.68640000e-01 1.97493000e+00 8.25585000e+02
1.50000000e-01 7.75000000e-01 7.35318000e-01 2.12772000e+00 8.25909000e+02
1.75000000e-01 7.75000000e-01 9.31640000e-01 2.19285000e+00 8.26173000e+02
2.00000000e-01 7.75000000e-01 1.06880000e+00 2.25978000e+00 8.25736000e+02
2.25000000e-01 7.75000000e-01 1.19530000e+00 2.23599000e+00 8.25507000e+02
2.50000000e-01 7.75000000e-01 1.35931000e+00 2.14335000e+00 8.25790000e+02
2.75000000e-01 7.75000000e-01 1.49889000e+00 2.01900000e+00 8.25719000e+02
3.00000000e-01 7.75000000e-01 1.58156000e+00 1.88601000e+00 8.25285000e+02
3.25000000e-01 7.75000000e-01 1.67290000e+00 1.71337000e+00 8.25237000e+02
3.50000000e-01 7.75000000e-01 1.76793000e+00 1.52742000e+00 8.25396000e+02
3.75000000e-01 7.75000000e-01 1.82168000e+00 1.34048000e+00 8.25167000e+02
4.00000000e-01 7.75000000e-01 1.85355000e+00 1.16211000e+00 8.24874000e+02
4.25000000e-01 7.75000000e-01 1.89439000e+00 9.81629000e-01 8.24967000e+02
4.50000000e-01 7.75000000e-01 1.91869000e+00 7.99544000e-01 8.25037000e+02
4.75000000e-01 7.75000000e-01 1.92234000e+00 6.31587000e-01 8.24779000e+02
5.00000000e-01 7.75000000e-01 1.92069000e+00 4.73826000e-01 8.24677000e+02
5.25000000e-01 7.75000000e-01 1.90907000e+00 3.15098000e-01 8.24881000e+02
5.50000000e-01 7.75000000e-01 1.88267000e+00 1.47153000e-01 8.24860000e+02
5.75000000e-01 7.75000000e-01 1.85284000e+00 6.29984000e-03 8.24643000e+02
6.00000000e-01 7.75000000e-01 1.79987000e+00 -1.41870000e-01 8.24778000e+02
6.25000000e-01 7.75000000e-01 1.72771000e+00 -3.02155000e-01 8.25015000e+02
6.50000000e-01 7.75000000e-01 1.65864000e+00 -4.59121000e-01 8.24867000e+02
6.75000000e-01 7.75000000e-01 1.57537000e+00 -5.84963000e-01 8.24815000e+02
7.00000000e-01 7.75000000e-01 1.44085000e+00 -7.57063000e-01 8.25189000e+02
7.25000000e-01 7.75000000e-01 1.30686000e+00 -9.21918000e-01 8.25276000e+02
7.50000000e-01 7.75000000e-01 1.18391000e+00 -1.05163000e+00 8.25048000e+02
7.75000000e-01 7.75000000e-01 1.01675000e+00 -1.20400000e+00 8.25321000e+02
8.00000000e-01 7.75000000e-01 7.98091000e-01 -1.42527000e+00 8.25721000e+02
8.25000000e-01 7.75000000e-01 6.19585000e-01 -1.60818000e+00 8.25472000e+02
8.50000000e-01 7.75000000e-01 4.42306000e-01 -1.85742000e+00 8.25403000e+02
8.75000000e-01 7.75000000e-01 2.02626000e-01 -2.40898000e+00 8.25962000e+02
9.00000000e-01 7.75000000e-01 -6.17442000e-02 -3.32145000e+00 8.25990000e+02
9.25000000e-01 7.75000000e-01 -2.07971000e-01 -4.46804000e+00 8.25614000e+02
9.50000000e-01 7.75000000e-01 -2.08248000e-01 -4.90019000e+00 8.25980000e+02
9.75000000e-01 7.75000000e-01 -8.28164000e-02 -3.29841000e+00 8.26444000e+02
1.00000000e+00 7.75000000e-01 0.00000000e+00 0.00000000e+00 8.26444000e+02
0.00000000e+00 8.00000000e-01 0.00000000e+00 0.00000000e+00 8.25880000e+02
2.50000000e-02 8.00000000e-01 -1.65394000e-02 4.85242000e-01 8.25880000e+02
5.00000000e-02 8.00000000e-01 3.43332000e-02 7.55367000e-01 8.26166000e+02
7.50000000e-02 8.00000000e-01 1.36140000e-01 1.15905000e+00 8.25878000e+02
1.00000000e-01 8.00000000e-01 2.28671000e-01 1.52331000e+00 8.25767000e+02
1.25000000e-01 8.00000000e-01 4.38412000e-01 1.77011000e+00 8.26063000e+02
1.50000000e-01 8.00000000e-01 6.68385000e-01 1.94255000e+00 8.26049000e+02
1.75000000e-01 8.00000000e-01 8.50741000e-01 2.04721000e+00 8.25806000e+02
2.00000000e-01 8.00000000e-01 1.02863000e+00 2.11215000e+00 8.25851000e+02
2.25000000e-01 8.00000000e-01 1.22675000e+00 2.07007000e+00 8.25933000e+02
2.50000000e-01 8.00000000e-01 1.40236000e+00 1.99499000e+00 8.25740000e+02
2.75000000e-01 8.00000000e-01 1.55493000e+00 1.90461000e+00 8.25568000e+02
3.00000000e-01 8.00000000e-01 1.69435000e+00 1.78505000e+00 8.25583000e+02
3.25000000e-01 8.00000000e-01 1.82062000e+00 1.61209000e+00 8.25497000e+02
3.50000000e-01 8.00000000e-01 1.92292000e+00 1.45151000e+00 8.25279000e+02
3.75000000e-01 8.00000000e-01 2.00295000e+00 1.29327000e+00 8.25195000e+02
4.00000000e-01 8.00000000e-01 2.06670000e+00 1.11935000e+00 8.25191000e+02
4.25000000e-01 8.00000000e-01 2.12134000e+00 9.43822000e-01 8.25048000e+02
4.50000000e-01 8.00000000e-01 2.15705000e+00 7.86690000e-01 8.24915000e+02
4.75000000e-01 8.00000000e-01 2.17045000e+00 6.32462000e-01 8.24947000e+02
5.00000000e-01 8.00000000e-01 2.17647000e+00 4.74109000e-01 8.24927000e+02
5.25000000e-01 8.00000000e-01 2.17968000e+00 3.31622000e-01 8.24795000e+02
5.50000000e-01 8.00000000e-01 2.15396000e+00 1.85363000e-01 8.24824000e+02
5.75000000e-01 8.00000000e-01 2.10796000e+00 4.71803000e-02 8.24934000e+02
6.00000000e-01 8.00000000e-01 2.06745000e+00 -9.05433000e-02 8.24862000e+02
6.25000000e-01 8.00000000e-01 2.01009000e+00 -2.18916000e-01 8.24838000e+02
6.50000000e-01 8.00000000e-01 1.90480000e+00 -3.69803000e-01 8.25054000e+02
6.75000000e-01 8.00000000e-01 1.80205000e+00 -4.92884000e-01 8.25112000e+02
7.00000000e-01 8.00000000e-01 1.70101000e+00 -6.19940000e-01 8.25017000e+02
7.25000000e-01 8.00000000e-01 1.54328000e+00 -7.58171000e-01 8.25236000e+02
7.50000000e-01 8.00000000e-01 1.35395000e+00 -9.20616000e-01 8.25494000e+02
7.75000000e-01 8.00000000e-01 1.20117000e+00 -1.02580000e+00 8.25360000e+02
8.00000000e-01 8.00000000e-01 9.91664000e-01 -1.17405000e+00 8.25434000e+02
8.25000000e-01 8.00000000e-01 7.34640000e-01 -1.42168000e+00 8.25862000e+02
8.50000000e-01 8.00000000e-01 5.41086000e-01 -1.71201000e+00 8.25810000e+02
8.75000000e-01 8.00000000e-01 3.59653000e-01 -2.11609000e+00 8.25593000e+02
9.00000000e-01 8.00000000e-01 3.05824000e-02 -3.02781000e+00 8.26103000e+02
9.25000000e-01 8.00000000e-01 -2.83285000e-01 -4.36811000e+00 8.26362000e+02
9.50000000e-01 8.00000000e-01 -3.44817000e-01 -4.98449000e+00 8.25839000e+02
9.75000000e-01 8.00000000e-01 -1.38791000e-01 -3.42540000e+00 8.26152000e+02
1.00000000e+00 8.00000000e-01 0.00000000e+00 0.00000000e+00 8.26152000e+02
0.00000000e+00 8.25000000e-01 0.00000000e+00 0.00000000e+00 8.26292000e+02
2.50000000e-02 8.25000000e-01 1.33910000e-01 4.26231000e-01 8.26292000e+02
5.00000000e-02 8.25000000e-01 1.54177000e-01 7.22429000e-01 8.26105000e+02
7.50000000e-02 8.25000000e-01 1.60154000e-01 1.12345000e+00 8.25562000e+02
1.00000000e-01 8.25000000e-01 2.88574000e-01 1.34947000e+00 8.25946000e+02
1.25000000e-01 8.25000000e-01 5.00059000e-01 1.50404000e+00 8.26384000e+02
1.50000000e-01 8.25000000e-01 6.53094000e-01 1.75112000e+00 8.25965000e+02
1.75000000e-01 8.25000000e-01 8.14530000e-01 1.86667000e+00 8.25717000e+02
2.00000000e-01 8.25000000e-01 1.05948000e+00 1.87373000e+00 8.26117000e+02
2.25000000e-01 8.25000000e-01 1.29375000e+00 1.85410000e+00 8.26149000e+02
2.50000000e-01 8.25000000e-01 1.44807000e+00 1.83440000e+00 8.25700000e+02
2.75000000e-01 8.25000000e-01 1.61976000e+00 1.73272000e+00 8.25638000e+02
3.00000000e-01 8.25000000e-01 1.82077000e+00 1.61387000e+00 8.25838000e+02
3.25000000e-01 8.25000000e-01 1.96753000e+00 1.48707000e+00 8.25629000e+02
3.50000000e-01 8.25000000e-01 2.06885000e+00 1.35316000e+00 8.25287000e+02
3.75000000e-01 8.25000000e-01 2.18531000e+00 1.19518000e+00 8.25314000e+02
4.00000000e-01 8.25000000e-01 2.28674000e+00 1.04320000e+00 8.25382000e+02
4.25000000e-01 8.25000000e-01 2.34214000e+00 8.95394000e-01 8.25131000e+02
4.50000000e-01 8.25000000e-01 2.38596000e+00 7.51283000e-01 8.24938000e+02
4.75000000e-01 8.25000000e-01 2.42855000e+00 6.10464000e-01 8.25054000e+02
5.00000000e-01 8.25000000e-01 2.44222000e+00 4.67162000e-01 8.25074000e+02
5.25000000e-01 8.25000000e-01 2.43772000e+00 3.38904000e-01 8.24848000e+02
5.50000000e-01 8.25000000e-01 2.42517000e+00 2.16135000e-01 8.24833000e+02
5.75000000e-01 8.25000000e-01 2.38864000e+00 9.37326000e-02 8.25045000e+02
6.00000000e-01 8.25000000e-01 2.33499000e+00 -4.24878000e-02 8.24998000e+02
6.25000000e-01 8.25000000e-01 2.27709000e+00 -1.40818000e-01 8.24843000e+02
6.50000000e-01 8.25000000e-01 2.18174000e+00 -2.55592000e-01 8.25068000e+02
6.75000000e-01 8.25000000e-01 2.06107000e+00 -3.81477000e-01 8.25287000e+02
7.00000000e-01 8.25000000e-01 1.94873000e+00 -4.98947000e-01 8.25118000e+02
7.25000000e-01 8.25000000e-01 1.80776000e+00 -5.71874000e-01 8.25175000e+02
7.50000000e-01 8.25000000e-01 1.59794000e+00 -7.24472000e-01 8.25619000e+02
7.75000000e-01 8.25000000e-01 1.41221000e+00 -8.52389000e-01 8.25610000e+02
8.00000000e-01 8.25000000e-01 1.25259000e+00 -9.54926000e-01 8.25392000e+02
8.25000000e-01 8.25000000e-01 1.01380000e+00 -1.14372000e+00 8.25836000e+02
8.50000000e-01 8.25000000e-01 7.02208000e-01 -1.49355000e+00 8.26220000e+02
8.75000000e-01 8.25000000e-01 4.91505000e-01 -1.90034000e+00 8.25821000e+02
9.00000000e-01 8.25000000e-01 2.94176000e-01 -2.70813000e+00 8.25898000e+02
9.25000000e-01 8.25000000e-01 1.61802000e-02 -4.07854000e+00 8.26674000e+02
9.50000000e-01 8.25000000e-01 -1.68020000e-01 -5.07922000e+00 8.26565000e+02
9.75000000e-01 8.25000000e-01 -8.14689000e-02 -3.56648000e+00 8.25984000e+02
1.00000000e+00 8.25000000e-01 0.00000000e+00 0.00000000e+00 8.25984000e+02
0.00000000e+00 8.50000000e-01 0.00000000e+00 0.00000000e+00 8.25837000e+02
2.50000000e-02 8.50000000e-01 -2.13353000e-01 4.59675000e-01 8.25837000e+02
5.00000000e-02 8.50000000e-01 -3.03621000e-01 7.87300000e-01 8.25517000e+02
7.50000000e-02 8.50000000e-01 -1.25760000e-01 9.03775000e-01 8.26236000e+02
1.00000000e-01 8.50000000e-01 1.19019000e-01 1.16259000e+00 8.26258000e+02
1.25000000e-01 8.50000000e-01 2.58529000e-01 1.40592000e+00 8.25719000e+02
1.50000000e-01 8.50000000e-01 4.51369000e-01 1.57443000e+00 8.25964000e+02
1.75000000e-01 8.50000000e-01 7.38828000e-01 1.61962000e+00 8.26368000e+02
2.00000000e-01 8.50000000e-01 9.73005000e-01 1.65686000e+00 8.26053000e+02
2.25000000e-01 8.50000000e-01 1.18445000e+00 1.66677000e+00 8.25789000e+02
2.50000000e-01 8.50000000e-01 1.43339000e+00 1.64221000e+00 8.26035000e+02
2.75000000e-01 8.50000000e-01 1.66731000e+00 1.53780000e+00 8.26041000e+02
3.00000000e-01 8.50000000e-01 1.84746000e+00 1.44808000e+00 8.25662000e+02
3.25000000e-01 8.50000000e-01 2.01948000e+00 1.35089000e+00 8.25560000e+02
3.50000000e-01 8.50000000e-01 2.19016000e+00 1.22852000e+00 8.25683000e+02
3.75000000e-01 8.50000000e-01 2.32630000e+00 1.08386000e+00 8.25492000e+02
4.00000000e-01 8.50000000e-01 2.42924000e+00 9.62273000e-01 8.25204000e+02
4.25000000e-01 8.50000000e-01 2.51842000e+00 8.38418000e-01 8.25241000e+02
4.50000000e-01 8.50000000e-01 2.59097000e+00 7.02172000e-01 8.25281000e+02
4.75000000e-01 8.50000000e-01 2.64165000e+00 5.77849000e-01 8.25041000e+02
5.00000000e-01 8.50000000e-01 2.66773000e+00 4.63097000e-01 8.24941000e+02
5.25000000e-01 8.50000000e-01 2.67060000e+00 3.49172000e-01 8.25101000e+02
5.50000000e-01 8.50000000e-01 2.66442000e+00 2.32154000e-01 8.25050000e+02
5.75000000e-01 8.50000000e-01 2.64527000e+00 1.36665000e-01 8.24867000e+02
6.00000000e-01 8.50000000e-01 2.58454000e+00 2.61067000e-02 8.25025000e+02
6.25000000e-01 8.50000000e-01 2.50460000e+00 -6.84669000e-02 8.25199000e+02
6.50000000e-01 8.50000000e-01 2.43555000e+00 -1.63892000e-01 8.25030000e+02
6.75000000e-01 8.50000000e-01 2.32828000e+00 -2.46083000e-01 8.25076000e+02
7.00000000e-01 8.50000000e-01 2.15869000e+00 -3.62773000e-01 8.25456000e+02
7.25000000e-01 8.50000000e-01 2.01893000e+00 -4.30478000e-01 8.25418000e+02
7.50000000e-01 8.50000000e-01 1.87970000e+00 -5.19981000e-01 8.25263000e+02
7.75000000e-01 8.50000000e-01 1.64235000e+00 -6.36304000e-01 8.25719000e+02
8.00000000e-01 8.50000000e-01 1.39868000e+00 -8.04653000e-01 8.25995000e+02
8.25000000e-01 8.50000000e-01 1.23978000e+00 -8.93149000e-01 8.25623000e+02
8.50000000e-01 8.50000000e-01 9.84207000e-01 -1.17152000e+00 8.25902000e+02
8.75000000e-01 8.50000000e-01 6.80890000e-01 -1.71764000e+00 8.26599000e+02
9.00000000e-01 8.50000000e-01 4.09426000e-01 -2.48283000e+00 8.26270000e+02
9.25000000e-01 8.50000000e-01 5.42102000e-02 -3.68196000e+00 8.26178000e+02
9.50000000e-01 8.50000000e-01 -2.76967000e-01 -5.00565000e+00 8.27301000e+02
9.75000000e-01 8.50000000e-01 -2.22707000e-01 -3.73260000e+00 8.27070000e+02
1.00000000e+00 8.50000000e-01 0.00000000e+00 0.00000000e+00 8.27070000e+02
0.00000000e+00 8.75000000e-01 0.00000000e+00 0.00000000e+00 8.25501000e+02
2.50000000e-02 8.75000000e-01 9.28699000e-02 5.50825000e-01 8.25501000e+02
5.00000000e-02 8.75000000e-01 1.33395000e-01 7.19754000e-01 8.25956000e+02
7.50000000e-02 8.75000000e-01 1.00684000e-01 7.54787000e-01 8.26432000e+02
1.00000000e-01 8.75000000e-01 9.65658000e-03 1.05448000e+00 8.25991000e+02
1.25000000e-01 8.75000000e-01 9.29138000e-02 1.21946000e+00 8.25792000e+02
1.50000000e-01 8.75000000e-01 3.90763000e-01 1.26283000e+00 8.26288000e+02
1.75000000e-01 8.75000000e-01 6.85882000e-01 1.33725000e+00 8.26371000e+02
2.00000000e-01 8.75000000e-01 8.79809000e-01 1.44025000e+00 8.25990000e+02
2.25000000e-01 8.75000000e-01 1.11957000e+00 1.40319000e+00 8.26012000e+02
2.50000000e-01 8.75000000e-01 1.42121000e+00 1.35732000e+00 8.26232000e+02
2.75000000e-01 8.75000000e-01 1.66800000e+00 1.31750000e+00 8.26034000e+02
3.00000000e-01 8.75000000e-01 1.86117000e+00 1.26016000e+00 8.25747000e+02
3.25000000e-01 8.75000000e-01 2.07684000e+00 1.14779000e+00 8.25768000e+02
3.50000000e-01 8.75000000e-01 2.28193000e+00 1.05183000e+00 8.25774000e+02
3.75000000e-01 8.75000000e-01 2.42680000e+00 9.57112000e-01 8.25534000e+02
4.00000000e-01 8.75000000e-01 2.55059000e+00 8.50092000e-01 8.25344000e+02
4.25000000e-01 8.75000000e-01 2.67621000e+00 7.36320000e-01 8.25356000e+02
4.50000000e-01 8.75000000e-01 2.76458000e+00 6.33417000e-01 8.25326000e+02
4.75000000e-01 8.75000000e-01 2.81550000e+00 5.34078000e-01 8.25141000e+02
5.00000000e-01 8.75000000e-01 2.86155000e+00 4.34821000e-01 8.25040000e+02
5.25000000e-01 8.75000000e-01 2.88684000e+00 3.45396000e-01 8.25127000e+02
5.50000000e-01 8.75000000e-01 2.87541000e+00 2.46800000e-01 8.25130000e+02
5.75000000e-01 8.75000000e-01 2.85466000e+00 1.67751000e-01 8.24981000e+02
6.00000000e-01 8.75000000e-01 2.81984000e+00 9.14069000e-02 8.25021000e+02
6.25000000e-01 8.75000000e-01 2.74527000e+00 1.49413000e-02 8.25226000e+02
6.50000000e-01 8.75000000e-01 2.65901000e+00 -8.04341000e-02 8.25190000e+02
6.75000000e-01 8.75000000e-01 2.57502000e+00 -1.20973000e-01 8.25100000e+02
7.00000000e-01 8.75000000e-01 2.44139000e+00 -1.95066000e-01 8.25381000e+02
7.25000000e-01 8.75000000e-01 2.28350000e+00 -2.85465000e-01 8.25592000e+02
7.50000000e-01 8.75000000e-01 2.15539000e+00 -3.62008000e-01 8.25421000e+02
7.75000000e-01 8.75000000e-01 1.99103000e+00 -3.89260000e-01 8.25572000e+02
8.00000000e-01 8.75000000e-01 1.74770000e+00 -5.73584000e-01 8.26082000e+02
8.25000000e-01 8.75000000e-01 1.58320000e+00 -7.31729000e-01 8.26005000e+02
8.50000000e-01 8.75000000e-01 1.43500000e+00 -9.16026000e-01 8.25844000e+02
8.75000000e-01 8.75000000e-01 1.07999000e+00 -1.31263000e+00 8.26587000e+02
9.00000000e-01 8.75000000e-01 6.71047000e-01 -2.17730000e+00 8.27035000e+02
9.25000000e-01 8.75000000e-01 4.80754000e-01 -3.42441000e+00 8.26468000e+02
9.50000000e-01 8.75000000e-01 2.86230000e-01 -4.75682000e+00 8.27029000e+02
9.75000000e-01 8.75000000e-01 1.54917000e-01 -3.78813000e+00 8.28273000e+02
1.00000000e+00 8.75000000e-01 0.00000000e+00 0.00000000e+00 8.28273000e+02
0.00000000e+00 9.00000000e-01 0.00000000e+00 0.00000000e+00 8.26343000e+02
2.50000000e-02 9.00000000e-01 -1.92099000e-01 5.90590000e-01 8.26343000e+02
5.00000000e-02 9.00000000e-01 -4.06092000e-01 7.10119000e-01 8.26492000e+02
7.50000000e-02 9.00000000e-01 -5.17974000e-01 9.95742000e-01 8.25401000e+02
1.00000000e-01 9.00000000e-01 -3.69921000e-01 9.81928000e-01 8.25770000e+02
1.25000000e-01 9.00000000e-01 1.01991000e-02 9.41083000e-01 8.26681000e+02
1.50000000e-01 9.00000000e-01 2.07520000e-01 1.04640000e+00 8.26261000e+02
1.75000000e-01 9.00000000e-01 3.74389000e-01 1.12795000e+00 8.25787000e+02
2.00000000e-01 9.00000000e-01 7.14367000e-01 1.17073000e+00 8.26308000e+02
2.25000000e-01 9.00000000e-01 1.06518000e+00 1.12443000e+00 8.26517000e+02
2.50000000e-01 9.00000000e-01 1.30364000e+00 1.11207000e+00 8.25991000e+02
2.75000000e-01 9.00000000e-01 1.55276000e+00 1.08358000e+00 8.25865000e+02
3.00000000e-01 9.00000000e-01 1.84657000e+00 1.03118000e+00 8.26167000e+02
3.25000000e-01 9.00000000e-01 2.08599000e+00 9.43209000e-01 8.25986000e+02
3.50000000e-01 9.00000000e-01 2.26784000e+00 8.79328000e-01 8.25555000e+02
3.75000000e-01 9.00000000e-01 2.45537000e+00 8.05888000e-01 8.25585000e+02
4.00000000e-01 9.00000000e-01 2.63146000e+00 7.18424000e-01 8.25702000e+02
4.25000000e-01 9.00000000e-01 2.75896000e+00 6.29425000e-01 8.25399000e+02
4.50000000e-01 9.00000000e-01 2.85889000e+00 5.56648000e-01 8.25154000e+02
4.75000000e-01 9.00000000e-01 2.94593000e+00 4.79253000e-01 8.25310000e+02
5.00000000e-01 9.00000000e-01 3.01041000e+00 3.95344000e-01 8.25311000e+02
5.25000000e-01 9.00000000e-01 3.05161000e+00 3.27528000e-01 8.25016000e+02
5.50000000e-01 9.00000000e-01 3.06646000e+00 2.60002000e-01 8.25031000e+02
5.75000000e-01 9.00000000e-01 3.05513000e+00 1.94144000e-01 8.25271000e+02
6.00000000e-01 9.00000000e-01 3.04239000e+00 1.26632000e-01 8.25130000e+02
6.25000000e-01 9.00000000e-01 3.01542000e+00 8.03174000e-02 8.24976000e+02
6.50000000e-01 9.00000000e-01 2.93681000e+00 1.18199000e-02 8.25305000e+02
6.75000000e-01 9.00000000e-01 2.85279000e+00 -3.63058000e-02 8.25445000e+02
7.00000000e-01 9.00000000e-01 2.79932000e+00 -8.95837000e-02 8.25168000e+02
7.25000000e-01 9.00000000e-01 2.68683000e+00 -1.35117000e-01 8.25406000e+02
7.50000000e-01 9.00000000e-01 2.51073000e+00 -2.25875000e-01 8.25910000e+02
7.75000000e-01 9.00000000e-01 2.41922000e+00 -2.63017000e-01 8.25654000e+02
8.00000000e-01 9.00000000e-01 2.31158000e+00 -3.60805000e-01 8.25565000e+02
8.25000000e-01 9.00000000e-01 2.02703000e+00 -5.30556000e-01 8.26442000e+02
8.50000000e-01 9.00000000e-01 1.80269000e+00 -7.93821000e-01 8.26574000e+02
8.75000000e-01 9.00000000e-01 1.73544000e+00 -9.80133000e-01 8.25956000e+02
9.00000000e-01 9.00000000e-01 1.34717000e+00 -1.69635000e+00 8.27052000e+02
9.25000000e-01 9.00000000e-01 6.19509000e-01 -3.10093000e+00 8.28270000e+02
9.50000000e-01 9.00000000e-01 2.61648000e-02 -4.53463000e+00 8.27293000e+02
9.75000000e-01 9.00000000e-01 -2.54775000e-02 -3.69662000e+00 8.27584000e+02
1.00000000e+00 9.00000000e-01 0.00000000e+00 0.00000000e+00 8.27584000e+02
