# x y u v p
1.000000e-01 7.875000e-01 5.927767e-01 2.088232e+00 -2.713457e+00
8.750000e-02 7.750000e-01 5.037014e-01 1.949868e+00 -2.788039e+00
7.500000e-02 7.625000e-01 4.102991e-01 1.772875e+00 -2.845485e+00
6.250000e-02 7.500000e-01 3.157950e-01 1.558406e+00 -2.894386e+00
5.000000e-02 7.375000e-01 2.246131e-01 1.308138e+00 -2.941566e+00
3.750000e-02 7.250000e-01 1.416926e-01 1.024581e+00 -2.990713e+00
2.500000e-02 7.125000e-01 7.380134e-02 7.108963e-01 -3.044081e+00
1.250000e-02 7.000000e-01 2.575519e-02 3.698864e-01 -3.094757e+00
0.000000e+00 7.000000e-01 0.000000e+00 0.000000e+00 -3.099916e+00
3.125000e-01 9.875000e-01 6.841605e+00 9.703944e-02 -1.168397e+00
3.125000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -1.147500e+00
3.000000e-01 9.750000e-01 4.340018e+00 2.654439e-01 -8.983640e-01
2.875000e-01 9.625000e-01 2.843560e+00 4.725568e-01 -7.013596e-01
2.750000e-01 9.500000e-01 2.098243e+00 6.978154e-01 -5.602650e-01
2.625000e-01 9.375000e-01 1.756024e+00 9.247134e-01 -4.974822e-01
2.500000e-01 9.250000e-01 1.589402e+00 1.151397e+00 -5.143123e-01
2.375000e-01 9.125000e-01 1.481811e+00 1.372606e+00 -6.106508e-01
2.250000e-01 9.000000e-01 1.392335e+00 1.584535e+00 -7.754010e-01
2.125000e-01 8.875000e-01 1.310308e+00 1.781632e+00 -9.946468e-01
2.000000e-01 8.750000e-01 1.233535e+00 1.958792e+00 -1.250463e+00
1.875000e-01 8.625000e-01 1.161080e+00 2.110994e+00 -1.523896e+00
1.750000e-01 8.500000e-01 1.091560e+00 2.233879e+00 -1.796208e+00
1.625000e-01 8.375000e-01 1.023021e+00 2.323827e+00 -2.050982e+00
1.500000e-01 8.250000e-01 9.531990e-01 2.378121e+00 -2.275664e+00
1.375000e-01 8.125000e-01 8.798908e-01 2.394981e+00 -2.462816e+00
1.250000e-01 8.000000e-01 8.013116e-01 2.373168e+00 -2.610365e+00
1.125000e-01 7.875000e-01 7.164529e-01 2.311955e+00 -2.721207e+00
1.000000e-01 7.750000e-01 6.252836e-01 2.211129e+00 -2.801834e+00
8.750000e-02 7.625000e-01 5.288229e-01 2.070433e+00 -2.860677e+00
7.500000e-02 7.500000e-01 4.291970e-01 1.889608e+00 -2.906501e+00
6.250000e-02 7.375000e-01 3.295038e-01 1.668609e+00 -2.946866e+00
5.000000e-02 7.250000e-01 2.340076e-01 1.407954e+00 -2.987655e+00
3.750000e-02 7.125000e-01 1.475005e-01 1.109106e+00 -3.031705e+00
2.500000e-02 7.000000e-01 7.681645e-02 7.743257e-01 -3.080703e+00
1.250000e-02 6.875000e-01 2.678734e-02 4.055394e-01 -3.126780e+00
0.000000e+00 6.875000e-01 0.000000e+00 0.000000e+00 -3.131672e+00
3.250000e-01 9.875000e-01 6.962266e+00 9.264252e-02 -1.545399e+00
3.250000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -1.523914e+00
3.125000e-01 9.750000e-01 4.523842e+00 2.553504e-01 -1.256200e+00
3.000000e-01 9.625000e-01 3.046761e+00 4.569586e-01 -1.033435e+00
2.875000e-01 9.500000e-01 2.302757e+00 6.770799e-01 -8.606655e-01
2.750000e-01 9.375000e-01 1.957478e+00 8.999622e-01 -7.605851e-01
2.625000e-01 9.250000e-01 1.786461e+00 1.124342e+00 -7.360939e-01
2.500000e-01 9.125000e-01 1.673443e+00 1.345789e+00 -7.891480e-01
2.375000e-01 9.000000e-01 1.577120e+00 1.561178e+00 -9.111507e-01
2.250000e-01 8.875000e-01 1.486925e+00 1.765487e+00 -1.090708e+00
2.125000e-01 8.750000e-01 1.401100e+00 1.953986e+00 -1.312234e+00
2.000000e-01 8.625000e-01 1.319293e+00 2.121868e+00 -1.558709e+00
1.875000e-01 8.500000e-01 1.240746e+00 2.264813e+00 -1.812578e+00
1.750000e-01 8.375000e-01 1.164086e+00 2.379039e+00 -2.057615e+00
1.625000e-01 8.250000e-01 1.087512e+00 2.461475e+00 -2.280363e+00
1.500000e-01 8.125000e-01 1.009073e+00 2.509775e+00 -2.471415e+00
1.375000e-01 8.000000e-01 9.270003e-01 2.522324e+00 -2.626117e+00
1.250000e-01 7.875000e-01 8.399814e-01 2.497738e+00 -2.744525e+00
1.125000e-01 7.750000e-01 7.474133e-01 2.434870e+00 -2.830675e+00
1.000000e-01 7.625000e-01 6.495273e-01 2.332822e+00 -2.891335e+00
8.750000e-02 7.500000e-01 5.474326e-01 2.190431e+00 -2.934533e+00
7.500000e-02 7.375000e-01 4.431884e-01 2.006367e+00 -2.968271e+00
6.250000e-02 7.250000e-01 3.397134e-01 1.779421e+00 -2.999224e+00
5.000000e-02 7.125000e-01 2.410858e-01 1.508905e+00 -3.032499e+00
3.750000e-02 7.000000e-01 1.519372e-01 1.195128e+00 -3.070212e+00
2.500000e-02 6.875000e-01 7.915559e-02 8.392857e-01 -3.113543e+00
1.250000e-02 6.750000e-01 2.758716e-02 4.422680e-01 -3.153757e+00
0.000000e+00 6.750000e-01 0.000000e+00 0.000000e+00 -3.158304e+00
3.375000e-01 9.875000e-01 7.077682e+00 8.810163e-02 -1.935856e+00
3.375000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -1.913891e+00
3.250000e-01 9.750000e-01 4.701117e+00 2.447601e-01 -1.633197e+00
3.125000e-01 9.625000e-01 3.243180e+00 4.403253e-01 -1.390596e+00
3.000000e-01 9.500000e-01 2.500409e+00 6.545880e-01 -1.192027e+00
2.875000e-01 9.375000e-01 2.152240e+00 8.724252e-01 -1.060143e+00
2.750000e-01 9.250000e-01 1.977418e+00 1.093141e+00 -9.992578e-01
2.625000e-01 9.125000e-01 1.859886e+00 1.313052e+00 -1.013003e+00
2.500000e-01 9.000000e-01 1.757790e+00 1.529673e+00 -1.094877e+00
2.375000e-01 8.875000e-01 1.660496e+00 1.738522e+00 -1.235734e+00
2.250000e-01 8.750000e-01 1.566576e+00 1.935260e+00 -1.422193e+00
2.125000e-01 8.625000e-01 1.476171e+00 2.115349e+00 -1.639192e+00
2.000000e-01 8.500000e-01 1.389070e+00 2.274601e+00 -1.870613e+00
1.875000e-01 8.375000e-01 1.304438e+00 2.409206e+00 -2.100901e+00
1.750000e-01 8.250000e-01 1.220938e+00 2.515909e+00 -2.316337e+00
1.625000e-01 8.125000e-01 1.136959e+00 2.592045e+00 -2.506312e+00
1.500000e-01 8.000000e-01 1.050875e+00 2.635532e+00 -2.664165e+00
1.375000e-01 7.875000e-01 9.613126e-01 2.644812e+00 -2.787524e+00
1.250000e-01 7.750000e-01 8.673519e-01 2.618320e+00 -2.878016e+00
1.125000e-01 7.625000e-01 7.686947e-01 2.554495e+00 -2.940423e+00
1.000000e-01 7.500000e-01 6.657370e-01 2.451818e+00 -2.981550e+00
8.750000e-02 7.375000e-01 5.596018e-01 2.308303e+00 -3.008974e+00
7.500000e-02 7.250000e-01 4.522236e-01 2.121626e+00 -3.030009e+00
6.250000e-02 7.125000e-01 3.463065e-01 1.889429e+00 -3.050578e+00
5.000000e-02 7.000000e-01 2.457156e-01 1.609776e+00 -3.075159e+00
3.750000e-02 6.875000e-01 1.548910e-01 1.281688e+00 -3.105244e+00
2.500000e-02 6.750000e-01 8.074440e-02 9.051140e-01 -3.141572e+00
1.250000e-02 6.625000e-01 2.812610e-02 4.796972e-01 -3.174630e+00
0.000000e+00 6.625000e-01 0.000000e+00 0.000000e+00 -3.178788e+00
3.500000e-01 9.875000e-01 7.187679e+00 8.345689e-02 -2.334120e+00
3.500000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -2.311805e+00
3.375000e-01 9.750000e-01 4.871496e+00 2.337589e-01 -2.023330e+00
3.250000e-01 9.625000e-01 3.432375e+00 4.228006e-01 -1.766615e+00
3.125000e-01 9.500000e-01 2.690675e+00 6.306021e-01 -1.548133e+00
3.000000e-01 9.375000e-01 2.339642e+00 8.425422e-01 -1.390020e+00
2.875000e-01 9.250000e-01 2.161441e+00 1.058410e+00 -1.297919e+00
2.750000e-01 9.125000e-01 2.040143e+00 1.275259e+00 -1.276870e+00
2.625000e-01 9.000000e-01 1.933207e+00 1.491182e+00 -1.322084e+00
2.500000e-01 8.875000e-01 1.829783e+00 1.702225e+00 -1.426366e+00
2.375000e-01 8.750000e-01 1.728672e+00 1.904448e+00 -1.578342e+00
2.250000e-01 8.625000e-01 1.630419e+00 2.093613e+00 -1.764845e+00
2.125000e-01 8.500000e-01 1.535290e+00 2.265725e+00 -1.971305e+00
2.000000e-01 8.375000e-01 1.442933e+00 2.417036e+00 -2.183153e+00
1.875000e-01 8.250000e-01 1.352455e+00 2.544222e+00 -2.386900e+00
1.750000e-01 8.125000e-01 1.262601e+00 2.644431e+00 -2.571330e+00
1.625000e-01 8.000000e-01 1.171978e+00 2.715306e+00 -2.728404e+00
1.500000e-01 7.875000e-01 1.079275e+00 2.754924e+00 -2.853794e+00
1.375000e-01 7.750000e-01 9.834678e-01 2.761722e+00 -2.946935e+00
1.250000e-01 7.625000e-01 8.839611e-01 2.733942e+00 -3.010583e+00
1.125000e-01 7.500000e-01 7.806865e-01 2.669649e+00 -3.049963e+00
1.000000e-01 7.375000e-01 6.741387e-01 2.566786e+00 -3.071775e+00
8.750000e-02 7.250000e-01 5.654085e-01 2.422639e+00 -3.083145e+00
7.500000e-02 7.125000e-01 4.562668e-01 2.233965e+00 -3.090762e+00
6.250000e-02 7.000000e-01 3.491835e-01 1.997281e+00 -3.099925e+00
5.000000e-02 6.875000e-01 2.477843e-01 1.709362e+00 -3.114598e+00
3.750000e-02 6.750000e-01 1.562656e-01 1.367796e+00 -3.135726e+00
2.500000e-02 6.625000e-01 8.152285e-02 9.711137e-01 -3.163695e+00
1.250000e-02 6.500000e-01 2.842741e-02 5.176522e-01 -3.188457e+00
0.000000e+00 6.500000e-01 0.000000e+00 0.000000e+00 -3.192308e+00
3.625000e-01 9.875000e-01 7.292134e+00 7.875284e-02 -2.734951e+00
3.625000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -2.712419e+00
3.500000e-01 9.750000e-01 5.034707e+00 2.224490e-01 -2.420891e+00
3.375000e-01 9.625000e-01 3.613990e+00 4.045534e-01 -2.155404e+00
3.250000e-01 9.500000e-01 2.873145e+00 6.053722e-01 -1.922826e+00
3.125000e-01 9.375000e-01 2.519171e+00 8.107385e-01 -1.744029e+00
3.000000e-01 9.250000e-01 2.337880e+00 1.020755e+00 -1.625972e+00
2.875000e-01 9.125000e-01 2.213432e+00 1.233225e+00 -1.574939e+00
2.750000e-01 9.000000e-01 2.102458e+00 1.446789e+00 -1.587539e+00
2.625000e-01 8.875000e-01 1.993779e+00 1.657982e+00 -1.658222e+00
2.500000e-01 8.750000e-01 1.886318e+00 1.863265e+00 -1.777396e+00
2.375000e-01 8.625000e-01 1.780960e+00 2.058718e+00 -1.933657e+00
2.250000e-01 8.500000e-01 1.678375e+00 2.240576e+00 -2.113995e+00
2.125000e-01 8.375000e-01 1.578639e+00 2.405218e+00 -2.305004e+00
2.000000e-01 8.250000e-01 1.481264e+00 2.549334e+00 -2.493772e+00
1.875000e-01 8.125000e-01 1.385349e+00 2.669978e+00 -2.668958e+00
1.750000e-01 8.000000e-01 1.289758e+00 2.764614e+00 -2.821675e+00
1.625000e-01 7.875000e-01 1.193324e+00 2.831094e+00 -2.946143e+00
1.500000e-01 7.750000e-01 1.095029e+00 2.867580e+00 -3.039958e+00
1.375000e-01 7.625000e-01 9.941543e-01 2.872462e+00 -3.103942e+00
1.250000e-01 7.500000e-01 8.903770e-01 2.843794e+00 -3.141640e+00
1.125000e-01 7.375000e-01 7.838039e-01 2.779339e+00 -3.158518e+00
1.000000e-01 7.250000e-01 6.749876e-01 2.676592e+00 -3.161089e+00
8.750000e-02 7.125000e-01 5.649568e-01 2.532205e+00 -3.156017e+00
7.500000e-02 7.000000e-01 4.553102e-01 2.342101e+00 -3.149454e+00
6.250000e-02 6.875000e-01 3.482659e-01 2.101723e+00 -3.146175e+00
5.000000e-02 6.750000e-01 2.471769e-01 1.806489e+00 -3.149696e+00
3.750000e-02 6.625000e-01 1.559849e-01 1.452459e+00 -3.160563e+00
2.500000e-02 6.500000e-01 8.141148e-02 1.036540e+00 -3.178845e+00
1.250000e-02 6.375000e-01 2.845226e-02 5.552830e-01 -3.193907e+00
0.000000e+00 6.375000e-01 0.000000e+00 0.000000e+00 -3.197324e+00
3.750000e-01 9.875000e-01 7.390973e+00 7.402986e-02 -3.133566e+00
3.750000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -3.110930e+00
3.625000e-01 9.750000e-01 5.190557e+00 2.109429e-01 -2.820611e+00
3.500000e-01 9.625000e-01 3.787761e+00 3.857749e-01 -2.551182e+00
3.375000e-01 9.500000e-01 3.047550e+00 5.791486e-01 -2.309911e+00
3.250000e-01 9.375000e-01 2.690440e+00 7.774166e-01 -2.116030e+00
3.125000e-01 9.250000e-01 2.506236e+00 9.807509e-01 -1.977242e+00
3.000000e-01 9.125000e-01 2.379140e+00 1.187716e+00 -1.901169e+00
2.875000e-01 9.000000e-01 2.264820e+00 1.397496e+00 -1.885549e+00
2.750000e-01 8.875000e-01 2.151667e+00 1.607070e+00 -1.926208e+00
2.625000e-01 8.750000e-01 2.038640e+00 1.813290e+00 -2.015097e+00
2.500000e-01 8.625000e-01 1.926894e+00 2.012561e+00 -2.142408e+00
2.375000e-01 8.500000e-01 1.817451e+00 2.201375e+00 -2.296632e+00
2.250000e-01 8.375000e-01 1.710758e+00 2.376285e+00 -2.465601e+00
2.125000e-01 8.250000e-01 1.606696e+00 2.534061e+00 -2.637200e+00
2.000000e-01 8.125000e-01 1.504689e+00 2.671734e+00 -2.800320e+00
1.875000e-01 8.000000e-01 1.403868e+00 2.786663e+00 -2.945676e+00
1.750000e-01 7.875000e-01 1.303237e+00 2.876536e+00 -3.066490e+00
1.625000e-01 7.750000e-01 1.201850e+00 2.939335e+00 -3.158913e+00
1.500000e-01 7.625000e-01 1.098957e+00 2.973245e+00 -3.222077e+00
1.375000e-01 7.500000e-01 9.941064e-01 2.976585e+00 -3.257855e+00
1.250000e-01 7.375000e-01 8.872062e-01 2.947254e+00 -3.270347e+00
1.125000e-01 7.250000e-01 7.784991e-01 2.882785e+00 -3.265094e+00
1.000000e-01 7.125000e-01 6.685862e-01 2.780298e+00 -3.248362e+00
8.750000e-02 7.000000e-01 5.584151e-01 2.635941e+00 -3.226387e+00
7.500000e-02 6.875000e-01 4.494113e-01 2.444902e+00 -3.204867e+00
6.250000e-02 6.750000e-01 3.435391e-01 2.201570e+00 -3.188122e+00
5.000000e-02 6.625000e-01 2.438230e-01 1.900051e+00 -3.179305e+00
3.750000e-02 6.500000e-01 1.539656e-01 1.534713e+00 -3.178649e+00
2.500000e-02 6.375000e-01 8.046045e-02 1.100607e+00 -3.185845e+00
1.250000e-02 6.250000e-01 2.809714e-02 5.924630e-01 -3.189551e+00
0.000000e+00 6.250000e-01 0.000000e+00 0.000000e+00 -3.192146e+00
3.875000e-01 9.875000e-01 7.484167e+00 6.931618e-02 -3.525610e+00
3.875000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -3.502946e+00
3.750000e-01 9.750000e-01 5.338931e+00 1.993465e-01 -3.217768e+00
3.625000e-01 9.625000e-01 3.953517e+00 3.666638e-01 -2.948624e+00
3.500000e-01 9.500000e-01 3.213741e+00 5.521875e-01 -2.703460e+00
3.375000e-01 9.375000e-01 2.853215e+00 7.429287e-01 -2.499848e+00
3.250000e-01 9.250000e-01 2.666132e+00 9.389318e-01 -2.345610e+00
3.125000e-01 9.125000e-01 2.536800e+00 1.139439e+00 -2.249464e+00
3.000000e-01 9.000000e-01 2.419735e+00 1.344218e+00 -2.210185e+00
2.875000e-01 8.875000e-01 2.302799e+00 1.550654e+00 -2.224778e+00
2.750000e-01 8.750000e-01 2.184922e+00 1.755963e+00 -2.286502e+00
2.625000e-01 8.625000e-01 2.067470e+00 1.956876e+00 -2.386967e+00
2.500000e-01 8.500000e-01 1.951768e+00 2.150157e+00 -2.516056e+00
2.375000e-01 8.375000e-01 1.838591e+00 2.332568e+00 -2.662836e+00
2.250000e-01 8.250000e-01 1.728147e+00 2.501012e+00 -2.816116e+00
2.125000e-01 8.125000e-01 1.620162e+00 2.652564e+00 -2.965266e+00
2.000000e-01 8.000000e-01 1.514017e+00 2.784541e+00 -3.100950e+00
1.875000e-01 7.875000e-01 1.408900e+00 2.894521e+00 -3.215797e+00
1.750000e-01 7.750000e-01 1.303966e+00 2.980338e+00 -3.304884e+00
1.625000e-01 7.625000e-01 1.198480e+00 3.040035e+00 -3.365955e+00
1.500000e-01 7.500000e-01 1.091927e+00 3.071777e+00 -3.399365e+00
1.375000e-01 7.375000e-01 9.840931e-01 3.073806e+00 -3.407783e+00
1.250000e-01 7.250000e-01 8.750882e-01 3.043878e+00 -3.395651e+00
1.125000e-01 7.125000e-01 7.652797e-01 2.979372e+00 -3.368474e+00
1.000000e-01 7.000000e-01 6.552996e-01 2.877146e+00 -3.332265e+00
8.750000e-02 6.875000e-01 5.460314e-01 2.732955e+00 -3.292891e+00
7.500000e-02 6.750000e-01 4.387180e-01 2.541353e+00 -3.255642e+00
6.250000e-02 6.625000e-01 3.350490e-01 2.295784e+00 -3.224472e+00
5.000000e-02 6.500000e-01 2.377346e-01 1.988993e+00 -3.202218e+00
3.750000e-02 6.375000e-01 1.501912e-01 1.613571e+00 -3.188737e+00
2.500000e-02 6.250000e-01 7.867444e-02 1.162587e+00 -3.183471e+00
1.250000e-02 6.125000e-01 2.737309e-02 6.290194e-01 -3.174758e+00
0.000000e+00 6.125000e-01 0.000000e+00 0.000000e+00 -3.176494e+00
4.000000e-01 9.875000e-01 7.571714e+00 6.462864e-02 -3.907044e+00
4.000000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -3.884424e+00
3.875000e-01 9.750000e-01 5.479786e+00 1.877394e-01 -3.608146e+00
3.750000e-01 9.625000e-01 4.111161e+00 3.474176e-01 -3.342996e+00
3.625000e-01 9.500000e-01 3.371602e+00 5.247363e-01 -3.098062e+00
3.500000e-01 9.375000e-01 3.007399e+00 7.075748e-01 -2.889583e+00
3.375000e-01 9.250000e-01 2.817309e+00 8.957656e-01 -2.725102e+00
3.250000e-01 9.125000e-01 2.686070e+00 1.089038e+00 -2.613825e+00
3.125000e-01 9.000000e-01 2.566775e+00 1.287793e+00 -2.555474e+00
3.000000e-01 8.875000e-01 2.446671e+00 1.489793e+00 -2.548161e+00
2.875000e-01 8.750000e-01 2.324593e+00 1.692594e+00 -2.586239e+00
2.750000e-01 8.625000e-01 2.202070e+00 1.893242e+00 -2.662554e+00
2.625000e-01 8.500000e-01 2.080689e+00 2.088779e+00 -2.768255e+00
2.500000e-01 8.375000e-01 1.961519e+00 2.276200e+00 -2.893587e+00
2.375000e-01 8.250000e-01 1.845058e+00 2.452582e+00 -3.028329e+00
2.250000e-01 8.125000e-01 1.731311e+00 2.615103e+00 -3.162492e+00
2.125000e-01 8.000000e-01 1.619893e+00 2.761103e+00 -3.286946e+00
2.000000e-01 7.875000e-01 1.510173e+00 2.888105e+00 -3.394049e+00
1.875000e-01 7.750000e-01 1.401417e+00 2.993837e+00 -3.478153e+00
1.750000e-01 7.625000e-01 1.292927e+00 3.076210e+00 -3.535913e+00
1.625000e-01 7.500000e-01 1.184163e+00 3.133272e+00 -3.566382e+00
1.500000e-01 7.375000e-01 1.074824e+00 3.163145e+00 -3.570885e+00
1.375000e-01 7.250000e-01 9.649031e-01 3.163954e+00 -3.552644e+00
1.250000e-01 7.125000e-01 8.546914e-01 3.133363e+00 -3.516305e+00
1.125000e-01 7.000000e-01 7.446825e-01 3.068671e+00 -3.467283e+00
1.000000e-01 6.875000e-01 6.355304e-01 2.966581e+00 -3.411371e+00
8.750000e-02 6.750000e-01 5.280761e-01 2.822548e+00 -3.354081e+00
7.500000e-02 6.625000e-01 4.234089e-01 2.630626e+00 -3.300359e+00
6.250000e-02 6.500000e-01 3.229212e-01 2.383421e+00 -3.253881e+00
5.000000e-02 6.375000e-01 2.289721e-01 2.072307e+00 -3.217097e+00
3.750000e-02 6.250000e-01 1.446857e-01 1.688073e+00 -3.189562e+00
2.500000e-02 6.125000e-01 7.584466e-02 1.221790e+00 -3.170795e+00
1.250000e-02 6.000000e-01 2.633141e-02 6.640204e-01 -3.148716e+00
0.000000e+00 6.000000e-01 0.000000e+00 0.000000e+00 -3.149697e+00
4.125000e-01 9.875000e-01 7.653634e+00 5.998574e-02 -4.274127e+00
4.125000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -4.251650e+00
4.000000e-01 9.750000e-01 5.613116e+00 1.761587e-01 -3.987827e+00
3.875000e-01 9.625000e-01 4.260745e+00 3.281964e-01 -3.730181e+00
3.750000e-01 9.500000e-01 3.521032e+00 4.970536e-01 -3.488706e+00
3.625000e-01 9.375000e-01 3.152940e+00 6.716163e-01 -3.279875e+00
3.500000e-01 9.250000e-01 2.959620e+00 8.516435e-01 -3.110050e+00
3.375000e-01 9.125000e-01 2.826712e+00 1.037082e+00 -2.988451e+00
3.250000e-01 9.000000e-01 2.705635e+00 1.228978e+00 -2.915551e+00
3.125000e-01 8.875000e-01 2.582907e+00 1.425446e+00 -2.890547e+00
3.000000e-01 8.750000e-01 2.457210e+00 1.624375e+00 -2.908722e+00
2.875000e-01 8.625000e-01 2.330199e+00 1.823100e+00 -2.963987e+00
2.750000e-01 8.500000e-01 2.203688e+00 2.018940e+00 -3.048616e+00
2.625000e-01 8.375000e-01 2.079005e+00 2.209137e+00 -3.153951e+00
2.500000e-01 8.250000e-01 1.956920e+00 2.390971e+00 -3.270735e+00
2.375000e-01 8.125000e-01 1.837688e+00 2.561772e+00 -3.389700e+00
2.250000e-01 8.000000e-01 1.721148e+00 2.718963e+00 -3.502107e+00
2.125000e-01 7.875000e-01 1.606843e+00 2.860082e+00 -3.600293e+00
2.000000e-01 7.750000e-01 1.494154e+00 2.982796e+00 -3.678178e+00
1.875000e-01 7.625000e-01 1.382430e+00 3.084919e+00 -3.731620e+00
1.750000e-01 7.500000e-01 1.271116e+00 3.164375e+00 -3.758589e+00
1.625000e-01 7.375000e-01 1.159854e+00 3.219184e+00 -3.759224e+00
1.500000e-01 7.250000e-01 1.048530e+00 3.247376e+00 -3.735555e+00
1.375000e-01 7.125000e-01 9.373221e-01 3.246967e+00 -3.691207e+00
1.250000e-01 7.000000e-01 8.266962e-01 3.215551e+00 -3.630949e+00
1.125000e-01 6.875000e-01 7.172611e-01 3.150430e+00 -3.560099e+00
1.000000e-01 6.750000e-01 6.097132e-01 3.048209e+00 -3.484222e+00
8.750000e-02 6.625000e-01 5.048644e-01 2.904182e+00 -3.408498e+00
7.500000e-02 6.500000e-01 4.036721e-01 2.712047e+00 -3.337607e+00
6.250000e-02 6.375000e-01 3.072864e-01 2.463645e+00 -3.274956e+00
5.000000e-02 6.250000e-01 2.176218e-01 2.149097e+00 -3.222631e+00
3.750000e-02 6.125000e-01 1.374355e-01 1.757386e+00 -3.180115e+00
2.500000e-02 6.000000e-01 7.197071e-02 1.277436e+00 -3.146890e+00
1.250000e-02 5.875000e-01 2.495905e-02 6.972104e-01 -3.110442e+00
0.000000e+00 5.875000e-01 0.000000e+00 0.000000e+00 -3.110664e+00
4.250000e-01 9.875000e-01 7.729977e+00 5.541544e-02 -4.623507e+00
4.250000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -4.601289e+00
4.125000e-01 9.750000e-01 5.738906e+00 1.646431e-01 -4.353010e+00
4.000000e-01 9.625000e-01 4.402372e+00 3.089717e-01 -4.106672e+00
3.875000e-01 9.500000e-01 3.662148e+00 4.694427e-01 -3.871197e+00
3.750000e-01 9.375000e-01 3.289830e+00 6.352814e-01 -3.665829e+00
3.625000e-01 9.250000e-01 3.093036e+00 8.069014e-01 -3.495240e+00
3.500000e-01 9.125000e-01 2.958590e+00 9.840724e-01 -3.367847e+00
3.375000e-01 9.000000e-01 2.836110e+00 1.168446e+00 -3.284774e+00
3.250000e-01 8.875000e-01 2.711244e+00 1.358474e+00 -3.246246e+00
3.125000e-01 8.750000e-01 2.582454e+00 1.552378e+00 -3.248340e+00
3.000000e-01 8.625000e-01 2.451485e+00 1.747759e+00 -3.285888e+00
2.875000e-01 8.500000e-01 2.320349e+00 1.942198e+00 -3.352154e+00
2.750000e-01 8.375000e-01 2.190613e+00 2.133185e+00 -3.439477e+00
2.625000e-01 8.250000e-01 2.063291e+00 2.318222e+00 -3.539524e+00
2.500000e-01 8.125000e-01 1.938875e+00 2.494825e+00 -3.643781e+00
2.375000e-01 8.000000e-01 1.817419e+00 2.660552e+00 -3.744002e+00
2.250000e-01 7.875000e-01 1.698636e+00 2.813025e+00 -3.832707e+00
2.125000e-01 7.750000e-01 1.582020e+00 2.949919e+00 -3.903603e+00
2.000000e-01 7.625000e-01 1.466979e+00 3.068995e+00 -3.952027e+00
1.875000e-01 7.500000e-01 1.352949e+00 3.168083e+00 -3.975098e+00
1.750000e-01 7.375000e-01 1.239513e+00 3.245084e+00 -3.971905e+00
1.625000e-01 7.250000e-01 1.126478e+00 3.297931e+00 -3.943415e+00
1.500000e-01 7.125000e-01 1.013900e+00 3.324563e+00 -3.892187e+00
1.375000e-01 7.000000e-01 9.021196e-01 3.322874e+00 -3.822173e+00
1.250000e-01 6.875000e-01 7.917744e-01 3.290393e+00 -3.738202e+00
1.125000e-01 6.750000e-01 6.835896e-01 3.224495e+00 -3.645473e+00
1.000000e-01 6.625000e-01 5.783176e-01 3.121769e+00 -3.549333e+00
8.750000e-02 6.500000e-01 4.767640e-01 2.977460e+00 -3.454696e+00
7.500000e-02 6.375000e-01 3.797683e-01 2.785049e+00 -3.365983e+00
6.250000e-02 6.250000e-01 2.882565e-01 2.535786e+00 -3.286359e+00
5.000000e-02 6.125000e-01 2.037470e-01 2.218586e+00 -3.217655e+00
3.750000e-02 6.000000e-01 1.284828e-01 1.820757e+00 -3.159479e+00
2.500000e-02 5.875000e-01 6.718704e-02 1.328788e+00 -3.110835e+00
0.000000e+00 5.750000e-01 0.000000e+00 0.000000e+00 -3.058756e+00
1.250000e-02 5.750000e-01 2.324076e-02 7.281213e-01 -3.059289e+00
4.375000e-01 9.875000e-01 7.800823e+00 5.094600e-02 -4.952285e+00
4.375000e-01 1.000000e+00 1.000000e+01 0.000000e+00 -4.930426e+00
4.250000e-01 9.750000e-01 5.857161e+00 1.532641e-01 -4.700226e+00
4.125000e-01 9.625000e-01 4.536000e+00 2.897569e-01 -4.468632e+00
4.000000e-01 9.500000e-01 3.794701e+00 4.419952e-01 -4.243779e+00
3.875000e-01 9.375000e-01 3.418237e+00 5.988095e-01 -4.043445e+00
3.750000e-01 9.250000e-01 3.217618e+00 7.618188e-01 -3.876061e+00
3.625000e-01 9.125000e-01 3.081664e+00 9.304436e-01 -3.746935e+00
3.500000e-01 9.000000e-01 2.958092e+00 1.106791e+00 -3.657827e+00
3.375000e-01 8.875000e-01 2.831517e+00 1.289647e+00 -3.609803e+00
3.250000e-01 8.750000e-01 2.700107e+00 1.477571e+00 -3.599601e+00
3.125000e-01 8.625000e-01 2.565664e+00 1.668404e+00 -3.622868e+00
3.000000e-01 8.500000e-01 2.430370e+00 1.859975e+00 -3.673710e+00
2.875000e-01 8.375000e-01 2.296010e+00 2.050012e+00 -3.745371e+00
2.750000e-01 8.250000e-01 2.163823e+00 2.236243e+00 -3.830386e+00
2.625000e-01 8.125000e-01 2.034524e+00 2.416387e+00 -3.920993e+00
2.500000e-01 8.000000e-01 1.908371e+00 2.588179e+00 -4.009498e+00
